id_numb;ave_MAT;appl_ric;appl_acc;p_stud10;costi_v;costi_b;tasse;stud_doc;p_laur
 1061;490;193;146;16;4120;800;10922;11.9;15
 1009;575;7548;6791;25;3933;600;6642;16.7;69
 1012;575;805;588;67;4325;400;8649;14.0;72
 1019;513;608;520;26;3920;500;7703;11.4;44
 1047;510;1471;1281;18;2570;300;4295;23.0;48
 1099;564;823;721;52;3195;500;8588;13.1;63
 1100;509;605;405;24;3672;400;8118;13.3;75
10311;530;1721;1068;35;3528;700;6466;17.7;73
 1081;521;12809;10308;24;4850;700;4602;18.9;48
 1082;495;5891;4931;23;3728;620;6157;21.7;41
 1083;526;14079;12238;29;4216;620;9683;19.6;49
 1133;495;563;247;23;5300;612;8985;12.4;60
 1143;547;7811;3817;47;4877;612;8453;19.8;59
 1151;457;9402;7020;20;5110;612;7930;19.5;41
 1156;482;2726;982;47;5189;610;7304;16.1;40
 1164;501;959;771;23;5895;600;12692;12.8;47
 1216;472;1597;969;16;5050;630;10139;14.1;47
 1238;520;529;414;32;6000;600;14299;10.3;64
 1243;506;657;537;37;5678;630;10613;11.9;72
 1252;474;167;142;9;3000;500;5612;10.7;67
 1253;532;346;274;51;3670;630;8095;10.5;54
 1262;472;809;687;20;4190;800;7895;16.1;54
 1293;466;385;340;18;4124;630;8219;18.6;43
 1302;549;2643;1611;36;6354;630;9619;16.1;78
 1316;542;9798;7566;80;5430;780;12528;13.4;62
 1320;547;16663;14141;90;5990;630;9475;18.9;69
 1321;554;10758;8559;94;6081;633;10860;21.3;59
 1325;514;2306;1721;23;6452;750;10074;13.6;62
 1329;531;2459;1997;36;5326;646;13706;11.2;65
 1341;550;950;713;42;5304;490;8837;14.9;87
 1342;507;1681;1069;35;5699;500;11778;13.6;52
10395;548;3934;2735;40;5940;630;10813;15.6;66
10448;589;125;87;22;5200;300;11513;10.9;71
11649;549;3768;2662;42;5916;545;11677;14.2;84
29059;485;688;497;30;4440;570;8415;13.1;55
 1349;480;5530;4007;12;4128;540;6309;21.5;40
 1350;545;9478;6312;29;4180;470;7850;19.2;59
 1358;451;1584;1456;6;3798;540;3871;28.8;59
 1365;480;1401;1239;10;4380;540;5389;19.4;36
 1371;540;2974;2001;29;4695;400;11762;15.9;67
 1372;470;2702;1623;7;3755;500;4599;19.4;52
 1374;460;353;340;17;5720;500;8861;11.5;63
 1378;457;4158;2532;6;4444;500;4900;16.7;49
 1385;560;4784;3346;30;6200;700;11220;15.1;94
 1403;480;2307;1896;19;5780;400;7120;14.8;82
 1406;430;3852;2652;4;4796;700;5245;15.8;45
 1422;506;5081;4040;11;6000;500;10625;10.7;66
 1425;444;2172;1493;14;4316;650;5719;16.9;50
29013;551;9735;7187;23;5072;700;10178;16.0;71
 1434;583;4613;3587;35;6400;450;11803;13.6;69
 1460;470;247;189;19;6430;500;11806;8.3;96
 1429;486;633;468;10;2985;531;6081;27.6;36
 1433;413;980;807;10;4674;500;6243;14.4;84
 1466;470;990;784;18;5360;600;9084;12.6;72
 1467;408;1646;1150;12;3396;650;6817;13.8;58
 1468;440;492;370;10;4600;600;7400;23.2;33
 1469;596;1947;1580;39;4140;750;8923;10.6;57
 1479;544;3151;2584;14;3750;570;12878;16.5;44
 1487;559;1422;1109;33;4080;600;15003;12.8;59
 1488;505;1381;1040;20;4865;400;6339;17.4;68
 1537;553;7589;4676;29;3776;500;11020;17.0;47
 1540;370;280;143;5;2900;650;4839;15.1;90
 3954;533;6986;2959;25;4234;700;6742;22.2;46
 3955;496;1558;1254;20;3994;541;8488;23.4;53
 7893;513;1415;714;18;3200;500;3930;18.1;69
 9635;543;3306;2079;42;2494;800;6722;13.9;66
 9841;533;1800;1253;44;4360;600;6104;17.8;47
 1556;459;367;274;12;5879;500;5935;13.7;49
 1557;393;1436;1228;10;2370;500;4900;12.6;18
 1578;449;544;399;15;3585;750;9067;12.5;75
 1580;529;2286;1668;37;4081;400;8995;9.2;91
 1582;538;3708;1678;41;5490;250;8122;17.8;83
 1586;570;792;649;56;4340;600;8568;13.1;67
 1588;499;663;562;20;3620;600;7309;13.2;31
 1594;515;3713;1237;47;5565;660;9988;12.5;65
 1598;571;11220;7871;43;3600;525;7881;14.7;63
 1600;492;305;287;38;4500;515;11605;7.6;52
 3484;536;407;317;21;3744;470;8614;19.0;56
 1610;537;3580;2603;36;3038;687;12833;11.8;54
29020;446;1499;779;20;4270;714;11460;15.8;31
 1846;410;392;351;16;3597;600;8355;13.1;58
 1847;526;860;688;32;3797;450;6333;8.8;78
 1854;560;1006;742;29;4390;500;10141;12.7;67
 1856;560;1538;1329;33;4323;550;10340;12.2;64
 1860;540;2799;2573;34;4770;560;9473;15.0;77
 1866;502;555;414;14;3100;550;5609;23.6;47
 1874;590;1549;1392;38;3560;600;8949;13.8;77
 1891;480;576;558;11;3620;400;8767;16.5;45
 1896;557;1231;1074;34;3610;400;7735;12.4;67
 1617;524;587;479;38;3335;500;9727;9.4;55
 1626;517;3133;2799;24;3540;832;8805;13.5;45
 1671;554;4815;3551;30;4932;600;8322;16.1;63
 1688;545;894;787;28;3850;600;7348;15.6;52
 1691;603;1756;1360;42;4620;500;12851;12.3;56
 1696;617;3050;1342;55;4090;400;9605;12.9;83
 1703;420;150;150;15;4851;800;8812;15.9;80
 1704;570;1040;845;48;4062;400;13224;12.7;79
 1710;529;3579;2959;25;5330;700;13009;6.2;65
 1724;541;1444;1261;29;4378;450;8149;11.4;75
 1725;470;601;503;28;4100;400;11087;11.6;56
 1734;556;1127;884;30;7398;450;8871;16.4;76
 1735;526;465;361;19;4345;400;10889;13.1;74
 1745;528;1025;707;22;4140;450;6880;16.3;80
 1775;617;14939;11652;52;4574;500;8559;17.4;81
 1785;462;1216;908;19;3520;550;7994;12.1;59
 1786;473;9361;7910;38;3608;500;7449;17.7;51
 1788;544;2362;2037;40;4650;500;9511;10.9;83
 1793;570;1358;1006;35;4056;600;14634;10.6;78
 1795;538;2096;1626;35;4340;700;7780;15.8;77
 1798;532;804;632;29;4040;525;11751;12.5;60
 1799;519;440;396;26;3730;600;10270;9.9;72
 1801;541;1006;837;33;3485;500;9248;10.6;64
 1803;480;450;430;20;3920;300;9466;11.8;47
 1804;487;1487;1276;26;4080;525;6735;11.1;69
 1808;429;2379;2133;8;3192;500;4078;22.0;38
 1809;530;16587;13243;25;3990;600;8686;21.3;68
 1820;508;1004;802;23;3850;525;7940;11.8;64
 1821;455;770;542;15;3822;450;7799;10.4;61
 1825;545;21804;18744;29;3990;570;8604;18.2;67
 1832;450;213;166;13;3820;450;7440;12.5;48
 1833;494;920;684;24;4250;600;7360;14.8;67
 1835;422;150;130;23;4130;500;9678;10.2;75
 1836;538;888;734;26;4514;500;11165;9.9;98
 1838;579;1769;1092;41;4000;450;8294;14.2;98
 1839;502;1262;1102;14;4350;468;7603;12.8;65
 9563;434;5659;4761;10;3706;600;6996;16.6;40
 1945;441;479;373;20;3260;500;10049;16.1;36
 1954;515;807;707;39;2950;750;6668;13.1;84
 1955;514;1836;599;35;2835;450;11719;13.2;57
 1961;575;1013;888;55;4270;600;13118;11.4;74
 1962;470;995;789;26;3526;400;8189;13.0;63
 1969;450;584;497;20;4150;500;7058;11.3;62
 1987;564;759;729;57;4450;500;10219;12.1;70
 1988;440;484;384;9;2950;500;6864;14.1;64
 2003;550;495;434;35;3490;600;9685;11.3;66
 2010;529;5996;4993;29;2980;600;6741;15.9;37
 2016;540;1891;1698;24;5870;600;9456;11.7;53
 2032;469;2097;1915;34;4200;617;8323;14.4;49
 2120;520;1981;1541;18;6200;375;8707;16.8;80
 2140;450;245;208;23;4765;450;8952;11.3;86
 2143;420;1224;936;5;5450;600;11992;8.7;58
 2145;512;516;409;17;3500;450;6430;17.3;70
 2146;505;1849;1228;19;7782;500;10602;18.0;62
 2153;509;674;565;25;4070;400;9226;14.2;66
 2160;435;244;198;12;5300;550;8694;27.8;58
 2161;504;3986;3026;8;4164;500;7607;16.1;53
 2183;482;4915;3340;4;3991;500;4666;17.1;51
 2184;467;2857;2090;5;4030;450;4861;14.7;57
 2187;470;1563;1005;1;4330;500;6562;14.2;57
 2189;460;3100;2150;3;3788;500;4222;15.7;65
 2190;436;2197;1515;4;3900;500;4469;21.0;40
 2199;531;11901;8492;16;7425;600;9563;12.9;46
 2206;452;427;385;18;5800;450;11758;10.3;84
 2208;480;1003;782;23;6950;500;14086;8.9;79
 2210;482;3347;2597;10;4500;500;7462;15.0;56
 2217;530;3646;2300;25;6172;480;7495;13.0;97
 2226;447;1650;1471;7;5500;498;8409;15.4;59
 2227;550;1738;1373;21;5970;700;22704;13.2;71
 2233;660;2768;2314;49;5370;530;10774;15.2;82
 4661;555;1342;998;26;5475;375;14276;11.4;62
29099;470;1480;1257;6;6050;850;17858;15.4;64
 1436;460;100;90;10;2812;300;7976;12.1;52
 2065;500;457;356;35;5620;600;7477;11.5;75
 2073;572;1151;813;40;6174;500;16623;9.2;77
 2076;509;699;565;36;6040;450;12434;14.4;72
 2078;563;4076;3137;25;6300;600;9448;14.7;80
 2083;444;5892;3034;20;4640;550;6867;18.2;29
 2086;510;1321;1159;15;6200;550;8536;12.8;80
 2091;554;4216;2290;20;4690;600;5125;17.9;56
 2095;615;1340;695;42;4730;675;10357;11.6;63
 2103;584;14292;10315;22;5146;550;9021;18.1;63
 2105;578;4269;2594;27;4408;494;7618;18.4;55
 2108;551;1209;942;31;5318;500;10830;11.2;65
 2109;527;1205;984;31;5340;500;10026;12.5;60
 2033;433;461;381;10;3630;400;6408;15.2;35
 2041;415;225;168;5;3395;500;5632;15.0;38
 2043;435;723;652;10;4000;350;4923;22.0;84
 2051;460;833;682;12;5180;500;4322;27.2;85
 2052;460;356;312;18;4450;600;5001;21.8;75
 2053;525;5260;4589;23;4385;500;7379;14.5;56
 2241;567;1784;1512;29;3710;400;7786;14.8;81
 2272;550;920;745;35;4700;400;12639;12.0;79
 2275;626;1224;1101;55;5094;510;13207;12.4;74
 2290;524;18114;15096;23;3734;504;10520;14.0;71
 2292;620;2618;2288;42;3978;900;7473;17.0;65
 2323;498;927;731;24;3996;600;10891;13.5;51
 2334;580;662;513;12;4372;540;7836;12.8;58
 2341;526;938;864;29;4221;500;8847;13.1;72
 2342;469;511;411;23;4440;450;7315;11.5;77
 2343;487;672;596;29;3696;450;8996;11.6;72
 2345;530;2057;1807;26;4037;500;8546;13.8;89
 2346;541;2007;1808;30;3165;450;8129;13.4;69
 2353;585;1709;1385;36;3600;400;9907;12.5;80
 2354;575;1006;825;34;4194;450;10296;13.0;65
 2379;555;933;800;18;4081;500;9853;12.0;70
 2382;580;2248;1673;38;3750;550;12502;10.0;83
 2389;650;1458;874;56;3180;600;6716;14.6;51
 2394;490;3325;2047;20;2700;300;5318;20.2;58
 3969;568;11054;6397;26;3744;714;16122;12.2;45
 2449;450;373;298;14;3800;500;6639;10.6;54
 2482;506;549;397;26;4550;425;5925;13.1;61
 2489;400;1310;983;5;5050;400;4333;17.4;27
 2512;474;450;405;17;5200;450;9995;10.9;59
 2516;564;6574;4637;32;3485;600;10145;12.7;58
 2517;655;1877;1826;49;3600;700;9699;14.4;49
 2521;494;665;462;17;4340;500;6951;20.6;48
 2523;520;662;553;20;4050;600;7925;12.5;62
 2524;550;663;547;32;2970;500;7885;11.2;59
 2525;482;469;435;17;4365;550;7438;12.9;52
 2414;570;905;834;32;4402;550;11218;12.7;58
 2441;531;2850;2044;20;2470;500;5917;18.7;45
 2526;450;529;492;29;3815;390;5862;14.1;58
 2531;575;572;544;45;3400;550;6112;16.4;74
 2532;520;3500;2836;15;3710;550;6324;17.6;37
 2534;444;560;392;11;3362;600;6422;11.3;68
 2905;441;4809;3089;12;1780;600;7090;16.7;44
 2906;519;7313;4664;20;2540;96;5854;18.3;70
 2907;550;1757;979;32;3420;600;7011;13.0;37
 2908;444;771;643;14;3440;500;5930;13.7;67
 2909;320;933;933;6;2795;736;4431;13.5;34
 2910;463;632;494;17;4850;300;7550;13.2;52
 2913;476;2087;1339;20;2790;600;3739;21.8;63
 2914;481;1083;880;13;4100;600;8425;13.5;55
 2923;486;9274;6362;14;3240;500;9002;13.2;58
 2927;483;3624;2786;11;3883;490;6329;18.9;63
 2928;426;1455;1064;1;2550;350;6972;15.1;24
 2929;445;1110;930;18;4270;500;5664;15.2;29
 2930;485;608;494;10;3770;550;7949;13.0;39
 2931;530;1202;1054;18;5160;450;9114;15.6;65
 2933;456;1412;1149;11;4050;600;4947;17.8;62
 2941;482;979;743;25;4000;400;8539;12.0;66
 2944;442;1056;873;15;3550;600;6786;11.9;69
 2948;443;263;223;10;3372;500;11989;11.1;15
 2951;432;812;689;7;4230;600;10090;12.7;52
 2954;433;944;774;14;2760;550;6443;15.0;48
 2955;441;838;651;11;3700;400;7634;12.2;48
 2957;514;516;392;32;4970;610;9315;14.0;58
 2960;508;335;284;28;6300;500;9599;11.2;60
 2972;578;10634;7064;39;6540;600;9670;17.5;62
 2975;491;5803;4441;19;3109;600;6227;16.8;62
 2976;499;5191;4134;15;3505;600;7392;15.5;53
 2981;457;3224;2519;11;2380;110;6554;14.6;55
 2984;494;6071;3856;15;3680;500;6005;19.1;55
 2985;442;1239;1017;10;3400;550;7264;13.9;91
 3005;535;2777;2249;20;2703;450;9424;15.9;49
 2565;513;6277;6003;33;3145;500;6813;15.1;53
 2575;424;5187;4471;3;4630;500;6418;17.6;51
 2584;439;379;324;15;4900;400;4948;12.1;33
 2587;512;2095;1553;15;5400;450;6719;14.5;97
 2589;536;9750;7640;24;3862;650;7855;17.5;75
 2590;463;3121;2446;5;4157;500;6195;16.1;61
 4731;490;585;508;12;4934;500;8643;22.2;72
 2598;478;1011;604;17;4600;425;7922;13.9;55
 2599;500;369;312;12;5400;500;9583;9.5;24
 2600;486;444;359;34;5250;380;9447;11.4;78
 2608;474;348;281;12;3950;500;7348;12.2;76
 2609;520;3820;1431;21;4830;800;7252;22.1;51
 2613;440;2957;1423;10;4800;400;8367;14.9;26
 2616;494;2707;1881;14;5290;530;9492;14.2;54
