id_numb;ave_MAT;appl_ric;appl_acc;p_stud10;costi_v;costi_b;tasse;stud_doc;p_laur
 2617;487;5220;2128;19;4834;700;6717;21.5;58
 2621;600;1879;1216;27;5376;700;12529;13.5;72
 2622;463;3344;2322;6;3840;600;6001;17.2;40
 2625;485;5485;2662;9;4170;300;6391;23.5;38
 2628;501;3586;2424;16;5420;700;11299;12.3;70
 2631;529;5785;2690;26;4748;690;11878;17.4;58
 2632;496;4576;3565;16;6484;650;10080;14.4;64
 2638;428;1606;1413;23;5520;500;7669;12.1;53
 2639;652;1768;1249;51;5680;450;12837;19.0;79
 4741;545;3366;1752;27;4748;690;10134;18.6;57
 6964;594;48094;26330;36;4748;690;10474;19.5;77
 8770;495;3148;1616;9;5400;623;9637;16.7;60
 9344;510;2088;957;6;4860;600;7333;17.8;47
 9345;552;4019;1579;23;4351;711;5599;19.5;64
 2649;480;546;447;16;4138;600;8820;14.0;80
 2650;460;77;61;7;3382;400;3190;14.3;20
 2666;500;2186;1924;16;6450;750;10527;12.2;56
 2667;440;1011;829;9;3100;450;11178;12.4;42
 2685;392;3847;3433;9;4840;600;7697;14.3;118
 2699;612;2174;1953;35;5580;700;11659;15.8;77
 2703;474;946;648;23;5770;500;10015;11.9;83
 2712;497;866;619;18;4310;680;6898;14.6;46
 2718;496;1457;1045;27;4980;450;7502;21.5;64
 2722;535;4200;2874;30;6965;600;10864;14.4;80
 2729;524;2083;1725;22;4780;500;11625;12.3;73
 2734;535;949;786;30;3550;500;8187;15.0;67
 2737;457;4892;3530;13;6790;570;8107;16.0;66
 2744;495;461;381;10;4550;600;7863;13.3;51
 2758;539;2432;1730;20;6800;500;10062;13.6;79
 2760;524;962;750;21;6550;450;11291;11.3;70
 2765;515;4731;3171;12;5925;550;8408;17.6;69
 2768;456;478;327;9;6450;575;10502;10.3;77
 2769;500;695;535;21;7000;350;10622;11.7;68
 2778;450;1170;695;14;4600;250;6898;15.3;88
 2779;540;947;798;36;5150;550;8797;13.6;61
 2790;472;460;283;15;3810;600;9685;11.6;55
 2791;517;8256;3750;37;5160;660;10059;13.8;62
 2796;630;1132;847;58;4200;436;14329;10.4;62
 2806;580;4704;3798;30;5670;500;13508;10.8;68
 2814;570;4293;2728;25;5970;500;14837;12.7;81
 2816;560;2961;1932;24;5100;575;8189;14.1;100
 2817;535;1489;1313;13;4927;500;9828;17.7;78
 2821;525;1368;1064;19;5600;400;7908;14.5;66
 2829;573;2753;1820;31;5730;650;14980;11.5;85
 2832;425;861;609;10;5700;500;6534;16.1;67
 2835;580;13528;9198;16;4355;700;9075;17.4;74
 2838;542;12512;6969;27;4712;600;13705;10.5;57
 2841;506;7294;3564;7;4460;500;6632;19.0;49
 2842;455;5318;3515;8;4040;550;7511;18.7;42
 2843;524;7888;3519;6;4680;630;5563;17.8;53
 2844;525;4877;2798;13;4420;620;6442;16.3;66
 2845;608;8598;4562;56;4170;600;5716;19.1;76
 2846;537;8399;3609;19;4240;550;6608;15.3;53
 2848;550;8000;4556;17;4810;500;5280;22.0;63
 2849;520;5549;3583;9;4176;600;6174;17.9;65
 2850;540;3150;2289;16;4660;500;6436;15.1;59
 2899;510;1416;1015;10;5800;585;9006;13.2;75
 2901;590;318;240;40;5550;600;13935;8.3;69
 9554;572;15039;9649;36;4731;708;11177;13.6;56
 3012;438;1454;1267;20;4684;600;9090;17.4;66
 3016;512;692;514;20;3990;400;9073;13.3;58
 3018;497;9251;7333;14;3352;600;6918;21.1;67
 3025;524;1307;1090;25;4410;570;6897;15.3;64
 3033;480;798;620;14;4430;400;6889;11.1;100
 3036;516;553;452;22;4400;600;6336;14.9;83
 3037;570;2100;1883;29;4690;500;14140;11.1;69
 3041;438;571;461;10;3670;400;7505;12.8;56
 3048;500;738;687;20;4410;500;9268;12.5;65
 3049;540;922;729;37;4560;400;12165;10.6;79
 3050;561;2421;2109;27;5550;600;7738;14.5;89
 3051;462;9210;3040;10;3666;500;6397;20.8;46
 3065;593;2212;1538;44;3690;750;14067;11.1;88
 3072;479;874;758;21;3700;450;4796;17.6;55
 3084;490;1109;922;24;3914;600;9333;13.4;73
 3089;541;2936;2342;35;4080;600;9979;14.5;83
 3100;520;11023;8298;21;4095;550;8811;20.4;64
 3109;575;2190;1700;36;5650;550;12011;12.1;75
 3121;372;845;734;5;3800;600;5096;19.0;39
 3125;533;6855;5553;26;4697;556;13889;10.8;54
 3127;578;6361;5293;26;4220;500;8894;14.8;93
 3134;434;325;260;21;4202;450;7164;10.5;68
 3143;577;1979;1739;42;4404;400;10414;12.8;78
 3144;521;1959;1805;24;4960;600;9189;13.3;83
 3165;480;776;765;22;3150;500;6578;16.2;45
 3170;540;4522;3913;29;3344;800;6433;15.3;48
 3175;465;692;576;19;3860;600;8990;11.6;39
 3985;520;1223;650;13;3994;480;7885;15.5;45
 3191;466;299;206;26;3150;500;5976;14.3;41
 3194;497;809;726;27;4130;400;7136;13.5;52
 3198;556;1561;1188;48;4210;500;8747;17.8;81
 3212;542;943;849;41;3994;450;11216;10.9;42
 3217;632;1966;1436;47;5490;500;15886;11.8;68
 3224;527;1758;1485;27;4100;600;9060;13.2;72
 3227;575;1658;1327;49;4620;400;10779;13.3;68
 3229;537;1038;839;30;4400;300;11644;11.3;80
 3235;505;1163;850;23;5400;400;8954;12.2;73
 3241;434;599;494;8;6250;300;7117;16.5;71
 3243;490;776;607;25;5285;500;10961;11.7;74
 3244;481;212;197;28;5230;400;16095;9.3;52
 3245;483;342;254;25;5015;700;7729;8.3;73
 3252;474;1383;1199;15;4530;500;6970;19.3;65
 3256;550;3451;2934;23;6180;500;9583;13.1;61
 3259;479;458;369;16;4800;450;8135;13.6;54
 3262;546;2417;1843;36;4400;500;9815;12.8;81
 3266;518;2464;1908;24;4280;500;7711;13.3;65
 3267;502;668;534;19;4820;500;6786;20.1;74
 3269;607;2491;1110;57;3048;525;4957;18.4;100
 3270;500;380;237;30;5550;500;7483;7.8;96
 3276;420;268;253;16;5364;500;7305;11.2;69
 3277;495;6373;3264;19;2906;500;6760;20.6;63
 3279;558;1005;859;36;4460;450;12067;12.7;80
 3282;504;1456;1053;20;5160;400;7649;15.6;87
 3287;540;2929;1834;20;5610;450;9084;15.1;84
 3288;521;1386;1060;28;4755;400;8196;12.3;85
 3290;399;1660;1091;15;3400;350;10912;12.6;45
 3293;493;1286;1005;16;4300;500;8024;14.0;72
 3296;470;1107;859;13;4500;600;9034;11.8;66
 3298;555;1742;1382;30;5080;475;7762;14.1;89
 3304;565;2519;1836;30;4565;600;10888;12.8;83
 3313;521;2139;1492;24;5370;500;9603;12.6;63
 3315;524;6773;3028;15;2948;500;7041;18.0;75
 3320;475;3812;2227;4;3256;500;7839;19.4;54
 3322;492;5880;2840;12;2970;500;6552;19.4;57
 3323;510;3570;2215;17;3620;225;6374;16.1;63
 3325;536;6011;3075;22;3830;450;7832;16.8;71
 3326;529;5818;3281;14;3504;450;6719;18.8;72
 3328;495;6502;3539;11;4108;400;6773;15.3;52
 3354;490;1538;1259;19;5062;600;8028;12.9;68
 3357;424;875;744;7;4830;400;7652;14.5;66
 3367;545;2519;2003;39;6350;350;8243;17.4;83
 3371;508;7987;5145;15;5282;600;12231;11.2;45
 3376;444;1154;951;15;4958;700;9186;11.6;60
 3379;537;8586;6383;25;4560;400;13789;7.8;66
 3384;561;4471;2942;29;5986;650;9131;14.1;92
 3385;567;1399;1026;44;5160;500;12082;11.6;79
 3388;599;7759;5588;30;6507;400;10458;13.4;96
 3392;530;996;866;29;3615;430;8596;12.5;80
 3396;470;167;130;16;5084;450;10291;8.3;67
 3399;517;2989;1855;28;3560;500;4509;18.1;99
 3986;515;1179;780;38;4785;600;7940;13.3;74
 3987;408;361;321;10;4782;600;7022;14.2;52
 6965;583;19315;10344;48;4060;512;8992;18.1;63
 3402;536;2198;1786;15;6410;500;8353;19.0;82
 3406;537;5139;3346;20;6200;450;8135;18.4;96
 3411;455;1475;1257;7;6500;500;9232;9.6;71
 3414;515;9643;7751;12;5558;500;9158;16.6;63
 4917;455;3304;2804;10;6050;500;7957;16.4;61
 3422;429;174;146;8;3080;600;3365;15.2;58
 3425;565;8065;5257;37;3610;800;7597;18.0;73
 3427;469;604;452;15;4502;400;8741;12.1;75
 3428;532;4772;3140;22;3460;666;4776;17.2;51
 3430;460;737;614;21;3975;500;8693;14.7;76
 3432;532;659;557;47;3840;475;7527;13.5;67
 3434;584;2161;1951;56;4048;600;12940;13.5;82
 3435;455;1166;1009;9;2987;528;6119;17.0;51
 3440;466;872;722;14;2600;500;5788;11.4;83
 3445;580;1082;832;34;3635;554;8354;13.4;85
 3448;520;7693;5815;30;3522;495;8246;16.9;63
 3449;480;848;560;14;3066;500;5035;14.8;48
 3455;340;1465;1006;10;2522;500;5861;22.9;58
 3456;516;2320;1805;24;3392;580;6729;12.8;59
 3457;564;1501;935;51;4150;605;7875;15.3;75
 9226;441;1801;1655;13;3138;400;5039;19.1;43
 3479;522;1220;974;28;3664;650;7614;11.1;49
 3482;530;880;520;16;3260;600;8129;11.1;63
 3487;450;3330;2730;15;3000;600;9825;14.0;42
 3490;456;1078;720;24;3690;600;6911;12.5;43
 3492;485;895;548;20;3340;600;6078;16.1;62
 3505;505;1464;888;26;4208;500;8317;11.1;51
 3525;440;232;182;7;3640;400;6286;8.9;36
 3527;420;626;372;12;3400;450;4933;21.9;52
 3530;525;7473;5372;27;3262;750;8612;16.5;53
 3541;509;3540;2001;24;3592;500;4010;23.1;34
 3543;554;948;798;42;4342;400;11361;13.0;71
 3557;469;232;216;16;3800;450;6875;12.1;42
 3560;497;360;314;37;3270;500;7081;14.4;87
 3571;510;467;424;16;2980;700;7054;13.7;38
 3575;458;516;454;13;2992;400;5684;12.7;37
 3578;480;1163;927;16;4689;750;6095;11.4;95
 3581;459;2336;1725;10;3040;508;5879;18.4;26
 3584;552;477;417;29;4240;600;6863;20.8;56
 3591;500;578;411;25;3452;400;6383;11.0;32
 3594;526;4418;2737;23;3579;450;5657;22.6;35
 3598;434;2308;1336;22;3644;616;7114;14.9;37
 3610;470;584;413;19;5900;500;8545;11.8;52
 3615;482;8532;5316;14;3676;500;4056;21.2;39
 3619;419;321;318;11;3736;430;5309;13.0;36
 3620;577;1244;912;44;4675;600;12995;11.3;67
 3621;483;1272;1012;20;4070;600;7037;15.7;46
 3623;516;1243;1020;33;3858;700;7651;16.2;72
 3624;467;5870;4461;12;3610;200;3997;21.4;50
 3630;377;2405;2234;10;3500;598;5967;19.4;35
 3638;330;254;189;15;2430;300;4800;18.4;26
 3641;498;497;423;27;3410;490;7002;13.8;50
 3642;390;4345;3245;15;3360;600;3605;18.2;10
 3644;526;6334;5051;25;3688;530;5449;24.7;41
 3645;426;592;501;19;3484;600;7936;14.5;43
 3651;593;681;588;44;6230;500;8731;13.4;63
 3652;537;6233;3990;32;3980;600;6895;14.6;32
 3654;560;374;280;45;4050;500;7237;12.6;62
 3656;506;3281;2559;19;2780;500;4696;21.0;29
 3658;603;14752;9572;48;3309;650;7837;19.7;65
 3665;450;1950;1506;7;2706;500;4717;21.9;34
10115;484;4217;3100;17;5376;452;4329;25.3;50
10366;578;14474;10519;49;3412;600;8471;23.1;69
 3675;543;5095;4491;27;3975;858;9275;12.8;37
 3702;469;627;556;16;4135;750;6523;22.4;48
 3703;431;377;358;15;4350;450;6259;17.8;53
 3706;442;883;766;3;4750;525;4639;21.2;48
 3709;485;765;646;30;4408;700;8061;13.9;82
 3711;431;1339;1107;12;4200;500;7967;12.5;22
 3713;564;817;644;20;4773;660;12263;13.3;69
 3714;475;7178;3755;25;3518;600;6791;14.0;70
 3715;502;602;498;26;5515;500;13957;11.1;72
 3719;497;2747;1870;12;3962;550;5553;18.4;62
 3721;586;11223;5285;32;4544;500;5212;17.9;98
 3723;468;499;441;26;7400;600;10819;6.8;90
 3724;467;941;772;10;5280;500;8575;10.6;55
 3728;494;4569;3110;18;4540;600;6727;15.1;45
 3732;490;5702;4894;15;4110;500;4519;19.6;62
 3733;533;1771;1325;21;3735;400;11080;10.7;74
 3734;517;696;616;35;6110;370;16358;9.2;68
 3735;488;4963;3497;18;4182;500;11183;8.7;45
 3736;532;2227;1790;27;4425;450;9405;13.0;72
 3742;510;462;402;36;6000;500;18953;6.5;61
 3747;449;689;561;15;3689;600;4417;18.1;46
 3753;541;904;683;16;3800;600;10709;11.1;68
 3766;343;1847;1610;19;3494;500;6757;13.7;30
29261;568;81;72;33;3600;400;10922;9.3;58
 3682;551;519;327;25;4100;600;16364;10.1;55
 3683;459;1257;940;9;4690;400;6318;14.7;79
 3685;390;141;118;12;4850;450;6936;9.5;76
 3687;440;780;628;7;2700;400;6475;14.0;76
 3688;436;833;669;3;4690;500;6564;14.4;36
 3694;524;1910;1380;16;5860;500;10190;14.5;84
 3695;420;222;185;16;5208;550;9586;10.4;78
 3696;553;7663;6008;18;4928;500;12646;9.9;79
 3778;539;1886;1524;31;4450;600;9553;14.7;69
 3785;531;1603;1392;31;4488;600;9431;11.0;83
 3788;498;1183;1016;42;4875;600;10368;16.8;66
 3790;525;2115;1540;28;4375;500;10175;12.2;89
 3794;480;191;165;5;4270;300;9209;14.5;40
 3797;581;4044;2826;51;4500;630;11217;15.0;63
 3802;530;5548;3563;30;4144;639;7203;22.7;61
 3804;544;1121;926;43;4500;678;8328;16.9;80
 8155;521;1801;1101;14;4600;600;8355;18.1;68
 3835;575;1320;923;26;3616;355;12957;11.1;69
 3839;520;1616;1427;20;3775;500;7364;15.9;62
 3863;561;5152;4600;36;4760;600;9982;13.5;77
 3869;520;235;217;12;3119;550;7016;10.7;78
 3875;490;907;802;15;3750;350;7774;15.9;52
 3884;557;587;501;28;4100;350;12472;9.4;64
 3892;614;1334;1243;30;4450;425;8595;15.1;88
 3917;525;5729;4520;20;2705;279;6139;19.3;61
 3806;443;582;498;21;3380;660;8991;11.5;52
 3808;479;664;515;12;5750;400;10941;13.0;59
 3811;437;629;501;10;4450;400;8813;12.8;94
 3815;465;4226;3666;14;4010;700;6203;16.6;50
 3818;505;682;535;22;3540;400;7683;2.5;57
 3822;481;1405;1167;20;3890;700;3485;16.5;46
 3830;489;1566;1400;28;3775;450;8080;16.4;67
 3831;479;903;755;15;4545;600;7494;14.1;72
